date,open,close,high,low,volume
2025-01-02,28.98,28.21,29.27,28.12,18966.0
2025-01-03,28.19,27.02,28.31,26.93,18732.26
2025-01-06,27.16,27.64,28.44,26.95,22490.88
2025-01-07,27.38,27.71,27.75,27.06,15956.31
2025-01-08,27.57,27.96,28.28,27.45,21440.19
2025-01-09,27.91,28.88,29.34,27.76,29284.99
2025-01-10,28.82,27.19,28.83,27.19,24869.5
2025-01-13,26.84,27.15,27.24,26.8,9685.98
2025-01-14,27.3,27.99,27.99,27.19,17081.96
2025-01-15,27.9,27.78,28.15,27.68,12104.0
2025-01-16,27.79,27.96,28.13,27.63,12891.0
2025-01-17,27.96,27.52,27.96,27.48,10640.7
2025-01-20,27.67,27.9,27.98,27.49,12562.5
2025-01-21,28.06,27.96,28.12,27.36,14253.0
2025-01-22,27.75,27.32,27.83,27.27,10538.0
2025-01-23,27.51,27.48,27.84,27.46,15405.98
2025-01-24,27.7,27.6,27.7,27.23,10075.0
2025-01-27,27.64,27.26,27.88,27.25,10682.0
2025-02-05,27.52,27.8,27.83,27.38,12163.5
2025-02-06,27.79,28.06,28.06,27.54,13493.4
2025-02-07,28.06,28.19,28.41,27.84,21214.81
2025-02-10,28.14,28.64,28.64,28.1,20345.4
2025-02-11,28.49,29.78,30.04,28.29,50119.41
2025-02-12,29.6,29.21,29.61,29.05,25873.5
2025-02-13,28.97,28.54,29.21,28.5,23107.76
2025-02-14,28.51,28.88,29.12,28.47,16485.26
2025-02-17,28.89,28.95,29.25,28.59,15565.99
2025-02-18,28.78,28.19,29.11,28.19,15551.84
2025-02-19,28.21,28.38,28.43,28.0,10025.51
2025-02-20,28.36,28.4,28.8,28.34,10436.01
2025-02-21,28.38,28.22,28.38,28.01,15259.34
2025-02-24,28.22,28.06,28.34,27.94,10723.26
2025-02-25,28.05,27.8,28.23,27.57,10049.0
2025-02-26,27.8,28.02,28.02,27.8,9278.0
2025-02-27,28.02,29.12,30.33,27.91,44132.88
2025-02-28,28.97,28.49,29.28,28.38,21931.76
2025-03-03,28.53,28.74,28.96,28.52,15461.69
2025-03-04,28.73,29.14,29.34,28.54,18627.12
2025-03-05,29.31,28.65,29.31,28.44,15217.07
2025-03-06,28.81,28.89,28.91,28.52,12990.34
2025-03-07,28.93,28.65,29.11,28.59,12013.57
2025-03-10,28.79,28.86,29.12,28.63,8027.07
2025-03-11,28.6,28.6,28.6,28.34,10862.58
2025-03-12,28.62,28.65,28.7,28.55,6894.0
2025-03-13,28.65,28.5,29.11,28.44,12621.0
2025-03-14,28.31,29.14,29.8,28.28,23905.01
2025-03-17,29.54,29.2,29.54,29.12,21240.51
2025-03-18,29.16,29.37,29.41,29.11,15155.21
2025-03-19,29.29,29.16,29.49,29.08,13434.77
2025-03-20,29.05,29.14,29.31,29.01,8826.98
2025-03-21,29.14,28.57,29.29,28.5,14357.0
2025-03-24,28.54,28.25,28.59,27.84,12405.0
2025-03-25,28.36,28.31,28.41,28.01,6996.5
2025-03-26,28.31,28.7,28.76,28.2,9703.0
2025-03-27,28.66,29.0,29.08,28.34,14699.5
2025-03-28,29.08,28.45,29.37,28.44,16883.53
2025-03-31,27.84,28.29,28.78,27.84,14470.57
2025-04-01,28.27,28.88,29.07,28.27,17400.32
2025-04-02,28.76,28.86,29.07,28.74,12008.0
2025-04-03,28.59,29.23,29.24,28.44,18902.5
2025-04-07,28.47,26.31,28.47,26.31,23899.1
2025-04-08,25.97,25.04,26.45,24.4,26418.0
2025-04-09,24.41,24.93,24.94,22.89,21762.12
2025-04-10,25.37,25.41,25.62,25.07,16911.06
2025-04-11,25.16,25.14,25.4,25.08,12332.0
2025-04-14,25.3,25.59,25.75,25.23,11099.0
2025-04-15,25.35,26.12,26.18,25.35,12323.5
2025-04-16,25.85,28.73,28.73,25.85,44884.76
2025-04-17,28.73,28.38,28.73,27.96,56025.68
2025-04-18,27.96,27.72,28.21,27.54,25345.0
2025-04-21,27.85,27.8,27.95,27.48,20067.65
2025-04-22,27.79,27.56,27.79,27.22,14477.88
2025-04-23,28.68,30.32,30.32,28.19,62264.88
2025-04-24,30.74,33.35,33.35,29.55,157845.69
2025-04-25,34.69,31.01,34.69,30.63,138149.0
2025-04-28,30.06,29.3,30.94,29.06,75120.67
2025-04-29,29.22,29.38,30.11,28.79,50687.38
2025-04-30,29.03,29.2,29.79,28.99,35752.5
2025-05-06,29.02,29.88,29.88,29.02,40022.0
2025-05-07,29.68,29.8,30.41,29.48,45217.5
2025-05-08,29.62,30.03,30.11,29.57,35459.01
2025-05-09,30.16,29.33,30.16,29.21,31589.73
2025-05-12,29.48,29.58,29.77,29.28,24898.65
2025-05-13,29.79,30.11,30.44,29.44,41401.56
2025-05-14,30.13,29.79,30.36,29.65,29110.29
2025-05-15,29.58,30.48,31.71,29.34,64553.09
2025-05-16,30.25,30.37,30.49,29.93,35259.28
2025-05-19,30.49,30.16,30.61,29.77,26691.5
2025-05-20,30.08,30.84,31.53,29.98,38355.72
2025-05-21,30.74,30.69,31.07,30.49,24321.16
2025-05-22,30.61,30.21,30.98,30.15,26281.9
