date,open,close,high,low,volume
2025-01-02,92.57,90.66,97.79,89.68,28882.84
2025-01-03,88.76,83.75,89.75,83.73,22156.99
2025-01-06,82.33,80.21,82.33,79.77,13711.1
2025-01-07,79.86,82.1,82.15,79.86,10661.98
2025-01-08,81.27,82.43,83.73,80.35,13883.37
2025-01-09,81.32,85.17,86.16,81.32,18470.9
2025-01-10,84.81,81.43,85.15,81.34,13581.09
2025-01-13,80.28,81.62,82.59,79.71,8540.2
2025-01-14,81.69,87.97,88.33,81.18,20992.46
2025-01-15,87.36,86.16,88.25,85.85,13472.45
2025-01-16,86.77,87.38,89.68,86.51,15406.41
2025-01-17,86.57,85.81,87.48,85.65,10716.0
2025-01-20,86.78,88.12,88.72,86.21,10893.62
2025-01-21,88.05,88.14,89.0,86.69,10277.62
2025-01-22,87.05,86.79,88.05,86.26,8360.54
2025-01-23,87.63,86.2,89.51,86.19,15508.77
2025-01-24,86.63,88.26,89.39,86.63,14920.93
2025-01-27,88.3,84.66,88.3,84.64,12671.8
2025-02-05,84.79,84.66,85.27,83.15,8468.4
2025-02-06,84.35,87.94,88.05,83.86,12999.35
2025-02-07,87.41,88.95,90.17,87.37,16803.26
2025-02-10,89.02,88.97,89.48,88.26,11391.25
2025-02-11,88.55,88.32,89.25,87.85,9531.75
2025-02-12,88.26,88.69,88.72,86.87,12735.66
2025-02-13,88.3,86.02,88.51,85.88,12254.0
2025-02-14,85.58,89.39,90.23,85.51,21184.88
2025-02-17,90.64,89.85,91.02,88.34,15301.72
2025-02-18,89.11,92.01,96.25,89.11,33841.97
2025-02-19,92.23,92.96,93.71,91.09,20752.04
2025-02-20,92.47,90.31,92.47,89.94,17498.03
2025-02-21,89.6,90.29,90.7,89.52,14125.05
2025-02-24,89.82,89.75,90.87,88.83,10201.8
2025-02-25,88.85,89.28,90.87,88.57,10338.12
2025-02-26,89.32,89.52,90.74,89.1,10158.0
2025-02-27,89.69,91.15,92.83,89.6,19890.47
2025-02-28,91.25,91.29,95.27,89.11,25385.65
2025-03-03,92.57,103.84,106.97,92.15,48023.83
2025-03-04,99.64,97.96,100.27,96.93,27715.2
2025-03-05,97.17,99.07,102.35,96.46,26626.98
2025-03-06,99.68,99.02,100.34,97.52,20253.35
2025-03-07,98.23,95.89,98.57,95.27,20214.96
2025-03-10,95.43,96.78,96.78,95.43,9405.07
2025-03-11,95.44,95.98,96.05,94.22,12190.77
2025-03-12,96.19,95.46,97.45,95.4,11668.71
2025-03-13,94.69,94.61,96.0,93.9,11472.16
2025-03-14,94.62,96.21,97.1,93.99,13351.38
2025-03-17,96.0,97.87,98.99,95.7,12326.59
2025-03-18,98.14,97.31,99.07,96.73,10322.43
2025-03-19,97.36,95.26,97.36,95.19,9791.63
2025-03-20,94.75,94.41,95.79,94.41,6667.44
2025-03-21,94.0,90.68,94.95,90.66,11502.87
2025-03-24,90.68,89.73,91.51,87.98,7304.15
2025-03-25,90.16,90.88,91.16,89.65,5987.08
2025-03-26,90.57,90.38,91.29,90.18,4183.44
2025-03-27,90.37,87.98,90.37,87.98,7192.09
2025-03-28,88.01,85.15,88.29,85.12,10009.52
2025-03-31,84.94,85.95,86.0,83.67,5922.92
2025-04-01,86.0,86.35,87.01,85.51,5707.6
2025-04-02,86.35,86.14,87.16,86.01,4259.41
2025-04-03,85.1,85.29,86.39,84.33,5232.55
2025-04-07,79.85,68.45,80.49,68.24,14955.04
2025-04-08,69.24,69.51,72.14,67.84,10460.08
2025-04-09,68.31,70.66,71.15,63.75,11072.55
2025-04-10,72.75,73.0,74.4,72.41,10729.35
2025-04-11,71.94,73.39,74.45,71.74,6981.16
2025-04-14,74.76,74.45,75.46,74.06,5866.28
2025-04-15,74.41,75.12,76.73,74.2,7367.44
2025-04-16,74.91,75.62,76.53,74.24,7212.42
2025-04-17,75.46,76.53,77.4,74.96,7406.22
2025-04-18,75.97,75.24,76.52,73.62,7107.09
2025-04-21,74.91,76.0,76.67,74.24,6402.75
2025-04-22,76.18,75.03,76.27,74.95,5061.39
2025-04-23,75.31,77.49,78.29,75.31,9156.2
2025-04-24,76.67,74.91,77.35,74.62,7519.77
2025-04-25,75.0,75.39,76.21,74.91,4508.72
2025-04-28,75.39,73.99,75.66,73.98,4399.0
2025-04-29,73.99,75.17,75.85,73.51,4172.0
2025-04-30,75.05,76.43,77.03,75.05,5980.76
2025-05-06,77.61,78.26,78.52,76.76,6026.76
2025-05-07,78.76,79.07,80.05,78.31,8138.0
2025-05-08,79.1,79.66,80.14,78.44,5913.54
2025-05-09,79.2,78.24,79.84,77.73,4668.0
2025-05-12,79.51,80.17,80.21,79.17,5297.54
2025-05-13,80.57,79.43,81.58,79.22,5920.0
2025-05-14,79.43,79.29,80.14,79.07,4862.43
2025-05-15,79.27,79.08,80.91,78.52,5721.66
2025-05-16,79.05,80.23,80.79,78.93,5915.95
2025-05-19,79.51,78.83,80.32,77.73,5849.22
2025-05-20,78.72,78.83,79.45,78.23,3105.4
2025-05-21,78.82,79.98,82.44,77.8,9512.11
2025-05-22,78.83,77.59,79.41,77.29,10779.53
2025-05-23,77.58,76.87,78.79,76.66,6723.15
2025-05-26,76.4,76.65,76.85,75.75,4421.62
2025-05-27,76.66,75.86,77.17,75.33,4201.83
2025-05-28,75.91,75.62,77.99,75.53,5177.72
2025-05-29,75.83,79.37,81.12,75.61,13058.2
2025-05-30,79.14,78.04,79.71,77.8,8520.51
2025-06-03,78.35,78.03,79.34,78.0,5479.03
2025-06-04,78.33,78.86,79.66,77.74,5507.52
2025-06-05,78.79,79.24,79.5,78.11,5356.48
2025-06-06,78.85,79.15,79.78,78.65,5202.48
2025-06-09,79.15,79.74,80.04,78.83,7266.93
2025-06-10,79.8,77.42,79.97,76.5,10755.7
2025-06-11,77.42,78.39,79.48,77.42,9683.14
2025-06-12,77.55,81.06,81.84,77.55,18610.54
2025-06-13,80.28,80.14,81.79,79.53,13810.72
2025-06-16,79.5,79.54,80.72,79.15,8724.99
2025-06-17,79.38,78.21,79.87,77.56,9681.86
2025-06-18,77.71,79.23,79.33,77.07,9337.64
2025-06-19,78.8,76.44,80.18,75.8,11899.06
2025-06-20,76.0,76.41,79.4,76.0,9464.45
2025-06-23,75.65,77.5,77.72,75.64,6998.28
2025-06-24,77.81,82.03,82.45,77.81,21955.4
2025-06-25,82.2,81.88,82.3,80.67,13286.59
2025-06-26,81.88,82.99,86.16,81.88,25974.95
2025-06-27,83.0,82.27,84.71,82.19,14267.26
2025-06-30,82.25,82.6,83.45,82.0,8572.24
2025-07-01,82.6,81.96,82.7,80.55,11078.6
2025-07-02,81.31,80.7,81.88,80.31,8200.69
2025-07-03,80.32,81.4,82.19,80.32,7854.48
2025-07-04,81.2,79.9,81.3,79.77,8987.7
2025-07-07,79.88,80.2,80.4,79.3,5096.55
2025-07-08,80.0,81.63,82.19,79.9,9417.85
2025-07-09,81.58,81.96,83.97,81.52,11606.68
2025-07-10,81.66,81.03,82.0,80.73,7046.78
2025-07-11,80.79,80.77,81.75,80.27,7497.97
2025-07-14,80.5,81.04,81.2,80.45,5095.96
2025-07-15,80.66,80.55,81.39,79.64,6889.22
2025-07-16,80.59,80.9,81.29,80.36,6561.6
2025-07-17,80.93,81.27,81.42,80.49,7030.05
2025-07-18,81.32,80.8,82.29,80.59,8947.73
2025-07-21,80.8,83.18,84.58,80.62,17363.42
2025-07-22,83.18,82.43,83.23,81.8,10555.68
2025-07-23,82.08,81.2,82.5,80.91,9037.94
2025-07-24,81.1,82.06,82.44,81.1,8262.25
2025-07-25,82.11,82.6,82.86,81.6,8654.21
